source_address_asn;Organization;meta_destination_address;transmit_time;receive_time;send_receive_time_diff;ixp;type;date;file_type;filename
1916;RNP;200.133.64.129;1650357593704619961;1650357593775256736;70.636775;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.120.1;1650357593704698081;1650357593775389565;70.691484;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.41.113;1650357593703093797;1650357593776650694;73.556897;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.50.1;1650357593703285808;1650357593777086313;73.800505;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.48.33;1650357593703211156;1650357593777889656;74.6785;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.52.1;1650357593704560831;1650357593778315963;73.755132;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.51.21;1650357593703344386;1650357593778529956;75.18557;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.192.59;1650357593744044189;1650357593780148555;36.104366;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.14.255;1650357593701892864;1650357593780167594;78.27473;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.22.254;1650357593702428313;1650357593780225502;77.797189;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.197.244;1650357593744208817;1650357593780724501;36.515684;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.215.6;1650357593744522800;1650357593780750995;36.228195;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.217.222;1650357593744628921;1650357593780824769;36.195848;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.218.173;1650357593744774141;1650357593781001027;36.226886;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.223.254;1650357593745082187;1650357593781028888;35.946701;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.3.254;1650357593701018682;1650357593781089335;80.070653;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.222.244;1650357593745029796;1650357593781370000;36.340204;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.225.32;1650357593745185711;1650357593781646442;36.460731;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.226.1;1650357593745243088;1650357593781747836;36.504748;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.4.199;1650357593701073987;1650357593782315027;81.24104;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.224.250;1650357593745135723;1650357593782407556;37.271833;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.123.254;1650357593704916532;1650357593782518873;77.602341;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.241.1;1650357593745793252;1650357593782626485;36.833233;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.244.130;1650357593745842575;1650357593782846968;37.004393;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.127.44;1650357593705194361;1650357593782894901;77.70054;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.33.121;1650357593702683610;1650357593782900054;80.216444;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.124.1;1650357593705043387;1650357593782903913;77.860526;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.16.24;1650357593702102196;1650357593783048297;80.946101;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.126.137;1650357593705147183;1650357593783078831;77.931648;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.219.1;1650357593744833252;1650357593783470724;38.637472;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.132.254;1650357593705554266;1650357593783588671;78.034405;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.133.253;1650357593705616597;1650357593783697703;78.081106;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.247.1;1650357593746998562;1650357593783740663;36.742101;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.227.1;1650357593745293757;1650357593783745589;38.451832;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.122.254;1650357593704840187;1650357593784342604;79.502417;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.236.251;1650357593745366424;1650357593784880334;39.51391;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.36.245;1650357593702835864;1650357593785046826;82.210962;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.237.1;1650357593745497312;1650357593785083435;39.586123;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.134.254;1650357593705667614;1650357593785089429;79.421815;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.125.246;1650357593705097051;1650357593785208719;80.111668;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.129.65;1650357593705325078;1650357593786074334;80.749256;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.135.126;1650357593705722458;1650357593786104093;80.381635;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.239.1;1650357593745680364;1650357593786350482;40.670118;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.238.50;1650357593745588317;1650357593786872912;41.284595;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.136.126;1650357593705771731;1650357593787396164;81.624433;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.253.129;1650357593747060940;1650357593787542593;40.481653;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.240.1;1650357593745739701;1650357593789199488;43.459787;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.133.130.4;1650357593705430024;1650357593789687537;84.257513;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.130.130;1650357593740774888;1650357593796186467;55.411579;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.131.182;1650357593740825659;1650357593796222557;55.396898;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.135.130;1650357593741053065;1650357593796227429;55.174364;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.132.129;1650357593740871741;1650357593796737429;55.865688;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.136.129;1650357593741100249;1650357593796765401;55.665152;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.142.2;1650357593741371692;1650357593796941690;55.569998;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.134.161;1650357593741000951;1650357593797025744;56.024793;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.140.1;1650357593741319843;1650357593797293395;55.973552;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.137.129;1650357593741152880;1650357593797364738;56.211858;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.133.1;1650357593740941604;1650357593797696240;56.754636;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.143.241;1650357593741425971;1650357593797722892;56.296921;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.168.254;1650357593743334899;1650357593799177826;55.842927;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.180.1;1650357593743992718;1650357593799713644;55.720926;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.0.198;1650357593735895734;1650357593800896845;65.001111;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.3.113;1650357593736151642;1650357593801159393;65.007751;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.4.254;1650357593736216239;1650357593801179064;64.962825;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.2.254;1650357593736062940;1650357593801557120;65.49418;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.7.1;1650357593736425237;1650357593801744351;65.319114;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.8.1;1650357593736498562;1650357593801768534;65.269972;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.9.131;1650357593736556139;1650357593802744563;66.188424;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.15.109;1650357593737947354;1650357593802814863;64.867509;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.14.255;1650357593737899829;1650357593802882612;64.982783;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.10.1;1650357593737731256;1650357593802946628;65.215372;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.138.2;1650357593741206865;1650357593802959449;61.752584;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.13.1;1650357593737848216;1650357593803125809;65.277593;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.160.191;1650357593741614790;1650357593803654151;62.039361;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.11.3;1650357593737798205;1650357593803780170;65.981965;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.145.1;1650357593741562225;1650357593803866073;62.303848;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.161.137;1650357593741671779;1650357593804128958;62.457179;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.162.250;1650357593741722325;1650357593804156592;62.434267;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.163.250;1650357593741777516;1650357593804289579;62.512063;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.171.197;1650357593743516617;1650357593805410461;61.893844;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.169.1;1650357593743409085;1650357593805594942;62.185857;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.175.121;1650357593743743643;1650357593805987520;62.243877;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.144.1;1650357593741495026;1650357593808276157;66.781131;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.165.121;1650357593743139785;1650357593808846420;65.706635;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.174.208;1650357593743571277;1650357593809928822;66.357545;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.164.87;1650357593741828336;1650357593810247356;68.41902;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.6.226;1650357593736336491;1650357593810356026;74.019535;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.178.31;1650357593743881408;1650357593812861411;68.980003;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.70.5;1650357593738430305;1650357593820474986;82.044681;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.64.1;1650357593738051430;1650357593820707656;82.656226;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.66.251;1650357593738182486;1650357593820726582;82.544096;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.69.12;1650357593738375993;1650357593820975784;82.599791;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.76.152;1650357593738764514;1650357593820984435;82.219921;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.79.25;1650357593738912410;1650357593821162023;82.249613;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.71.193;1650357593738505177;1650357593821170835;82.665658;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.67.43;1650357593738265521;1650357593821175850;82.910329;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.78.235;1650357593738862336;1650357593821180381;82.318045;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.65.222;1650357593738104513;1650357593821184531;83.080018;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.75.97;1650357593738707034;1650357593821232013;82.524979;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.80.129;1650357593738967541;1650357593821635645;82.668104;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.87.241;1650357593740565038;1650357593822675329;82.110291;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
1916;RNP;200.137.85.164;1650357593740451810;1650357593822706916;82.255106;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
