source_address_asn;Organization;meta_destination_address;transmit_time;receive_time;send_receive_time_diff;ixp;type;date;file_type;filename
16735;ALGAR TELECOM S/A;189.112.246.206;1650350028653610882;1650350028783371184;129.760302;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.202.249;1650350028649890975;1650350028784337838;134.446863;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.230.221;1650350028652632474;1650350028784841375;132.208901;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.210.250;1650350028650434814;1650350028784878102;134.443288;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.247.242;1650350028653661047;1650350028785348028;131.686981;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.220.154;1650350028650999179;1650350028785357656;134.358477;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.233.190;1650350028652810105;1650350028785361379;132.551274;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.200.1;1650350028649746427;1650350028785364955;135.618528;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.251.202;1650350028653908385;1650350028786454982;132.546597;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.45.235;1650350028633742371;1650350028786958281;153.21591;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.249.157;1650350028653787347;1650350028787123768;133.336421;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.231.254;1650350028652686435;1650350028787587897;134.901462;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.235.174;1650350028652922298;1650350028788335054;135.412756;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.56.1;1650350028634396067;1650350028788346404;153.950337;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.223.230;1650350028651157120;1650350028788451951;137.294831;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.253.254;1650350028654013631;1650350028788684337;134.670706;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.228.221;1650350028652526419;1650350028789474726;136.948307;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.240.254;1650350028653227236;1650350028789627122;136.399886;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.239.210;1650350028653170906;1650350028789712838;136.541932;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.238.255;1650350028653104742;1650350028790350047;137.245305;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.125.126;1650350028641807238;1650350028790714241;148.907003;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.225.161;1650350028651258607;1650350028791305602;140.046995;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.66.1;1650350028636109506;1650350028791345092;155.235586;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.92.54;1650350028638742748;1650350028793819498;155.07675;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.222.193;1650350028651102901;1650350028794219966;143.117065;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.122.190;1650350028641643056;1650350028806463479;164.820423;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.61.205;1650350028635791479;1650350028812835675;177.044196;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.186.206;1650350028647769417;1650350028813936705;166.167288;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.98.242;1650350028639054325;1650350028815583834;176.529509;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.83.253;1650350028637145775;1650350028827141956;189.996181;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;189.112.218.236;1650350028650886900;1650350028830554185;179.667285;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.192.254;1650350064760363048;1650350064879909966;119.546918;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.202.237;1650350064761090085;1650350064880858797;119.768712;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.221.254;1650350064763304856;1650350064882889043;119.584187;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.227.238;1650350064763614108;1650350064883037042;119.422934;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.222.254;1650350064763367943;1650350064883757151;120.389208;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.213.166;1650350064762986332;1650350064884214742;121.22841;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.215.230;1650350064763107363;1650350064884838458;121.731095;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.245.22;1650350064765844196;1650350064885120906;119.27671;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.241.230;1650350064764472324;1650350064885197359;120.725035;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.195.254;1650350064760583129;1650350064885449012;124.865883;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.229.245;1650350064763728971;1650350064885488142;121.759171;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.220.247;1650350064763247310;1650350064885571346;122.324036;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.237.254;1650350064764196871;1650350064886386546;122.189675;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.252.102;1650350064766244196;1650350064887428676;121.18448;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.242.250;1650350064764536557;1650350064887456740;122.920183;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.214.238;1650350064763056820;1650350064887766904;124.710084;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.212.246;1650350064762881310;1650350064888156313;125.275003;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.248.231;1650350064766022142;1650350064888548386;122.526244;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.205.238;1650350064761196921;1650350064892273581;131.07666;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.193.126;1650350064760422181;1650350064892358895;131.936714;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.255.238;1650350064766431935;1650350064892419399;125.987464;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.228.178;1650350064763676737;1650350064892653258;128.976521;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.198.255;1650350064760867394;1650350064893043939;132.176545;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.217.254;1650350064763165270;1650350064893462812;130.297542;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.210.118;1650350064762761325;1650350064893583110;130.821785;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.204.230;1650350064761140167;1650350064893826016;132.685849;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.208.222;1650350064762540845;1650350064894111518;131.570673;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.206.246;1650350064761248052;1650350064894166785;132.918733;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.247.253;1650350064765964806;1650350064895137141;129.172335;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.249.70;1650350064766070998;1650350064895676155;129.605157;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.239.241;1650350064764361970;1650350064895925077;131.563107;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.226.246;1650350064763564507;1650350064896541645;132.977138;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.243.170;1650350064764591942;1650350064896586644;131.994702;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.232.254;1650350064763888184;1650350064896665450;132.777266;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.197.174;1650350064760771300;1650350064896886400;136.1151;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.246.236;1650350064765912876;1650350064897039107;131.126231;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.196.237;1650350064760700669;1650350064897918436;137.217767;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.235.21;1650350064764048293;1650350064898612217;134.563924;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.225.242;1650350064763514927;1650350064899421433;135.906506;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.211.174;1650350064762823372;1650350064899851545;137.028173;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.240.6;1650350064764422507;1650350064900432589;136.010082;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.200.214;1650350064760973916;1650350064900494371;139.520455;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.146.254.234;1650350064766358433;1650350064901254832;134.896399;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.123.254;1650350064973963474;1650350065093465442;119.501968;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.113.106;1650350064973374727;1650350065098757820;125.383093;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.119.254;1650350064973746373;1650350065098795913;125.04954;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.112.66;1650350064973318586;1650350065098830779;125.512193;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.117.237;1650350064973627948;1650350065099464787;125.836839;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.125.161;1650350064974070538;1650350065101381960;127.311422;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.115.142;1650350064973510179;1650350065105590873;132.080694;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.127.222;1650350064974169665;1650350065108163355;133.99369;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.124.254;1650350064974013736;1650350065108779873;134.766137;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.118.217;1650350064973687761;1650350065109967311;136.27955;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.160.122.134;1650350064973901557;1650350065139867823;165.966266;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.132.242;1650350065145275963;1650350065264645841;119.369878;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.136.246;1650350065145458734;1650350065266005637;120.546903;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.148.200;1650350065146185428;1650350065266013305;119.827877;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.152.250;1650350065146573106;1650350065266401988;119.828882;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.142.234;1650350065145815171;1650350065266444614;120.629443;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.147.254;1650350065146128930;1650350065266507948;120.379018;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.139.226;1650350065145634582;1650350065266777061;121.142479;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.159.254;1650350065146954177;1650350065267650714;120.696537;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.180.234;1650350065149128082;1650350065269527992;120.39991;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.128.238;1650350065143946801;1650350065269715349;125.768548;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.168.254;1650350065147265794;1650350065270040395;122.774601;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.188.246;1650350065149590075;1650350065270767201;121.177126;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.140.161;1650350065145693014;1650350065271531726;125.838712;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.150.254;1650350065146450438;1650350065271546568;125.09613;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.183.145;1650350065149282959;1650350065271721886;122.438927;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.153.238;1650350065146673420;1650350065272295042;125.621622;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.181.243;1650350065149176931;1650350065275674253;126.497322;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.138.222;1650350065145576230;1650350065276599517;131.023287;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.137.158;1650350065145520702;1650350065277119925;131.599223;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.146.190;1650350065146067788;1650350065278028949;131.961161;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
16735;ALGAR TELECOM S/A;200.170.133.254;1650350065145324972;1650350065278198632;132.87366;br-poa;asy_out;2022-04-19;br-poa /23;IXP-Asymmetry-23_PINGER-br-poa_DRAIN-nl-ens#ipv4,ens,poa_2022-04-19-06h23m.csv
